"date2"	"docid2"	"title2"	"author2"	"pubinfo2"		"description2"	"condition2"	"price2"	"shipping2"	"Place2"
"2019-02-18"	235	"Henri De Man Et La Crise Doctrinale Du Socialisme"	"Philip Andre"	"1928, Paris"		"PHILIP Andre
HENRI DE MAN ET LA CRISE DOCTRINALE DU SOCIALISME.
Paris, Librairie Universitaire J. Gamber, 1928, in-8 broche, 197 pp. 120x20x190 198g"	"good"	5	9	"Bulgaria, Sofia"
"2019-02-18"	237	"Deutsche Konkurrenzen, 8vol: 8-13, 16, 19"	"Neumeister, Ed"	"1898, Leipzig,"		"Neumeister, Ed. A.
Deutsche Konkurrenzen, 8vol:  8-13, 16, 19, Every volume contains different number issue, (6-12) 1898-1905  = 8 years
Verlag von Seemann & Co., 1898.. Hardcover. Leipzig, 1902; German text; 4to - over 9 3/4"" to 12"" tall; on several bookends handwritten table of contents of each volume 
heavy 260x230x190 8051g"	"good"	150	78	"Bulgaria, Sofia"
"2019-02-18"	239	"Deutsche Konkurrenzen, 11 Issue, 1898"	"Neumeister, Ed. A"	"1898, Leipzig,"		"Neumeister, Ed. A.
Deutsche Konkurrenzen, 11 issue, 1898  it's 5 year of Deutsche Konkurrenzen
Verlag von Seemann & Co., 1898.. Leipzig, German text;; 4to  
set of the fifth year of publication without number 1 245x170x30 981g"	"little Used"	50	17	"Bulgaria, Sofia"
"2019-02-18"	240	"Une Reine De Douze Ans: Marie Louise Gabrielle De Savoie, Reine D' Espagne"	"Perey Lucien"	"1905, Paris"		"PEREY Lucien
Une Reine de Douze Ans: Marie Louise Gabrielle de Savoie, Reine d' Espagne
Calmann-Levy c, 1905.  604 pages, portrait frontispiece, , l 140x40x210 890g"	"Used"	12	17	"Bulgaria, Sofia"
"2019-02-18"	241	"Vieilles Maisons, Vieux Papiers"	"Lenotre (georges"	"1928, Paris"		"LENOTRE (Georges)
Vieilles maisons, vieux papiers. Paris revolutionnaire. Cinquieme serie (5e tome)
Paris, Perrin, 1928, in 8 de (8)-348-(2) pp., 140x40x200 495g"	"good"	9	12	"Bulgaria, Sofia"
